Result Time,Granularity Period,Object Name,Reliability,67202894,67189840,73410491,73403763,67202932
,Minutes,,,kbit/s,byte,None,None,None
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5120E, CellID=51205",Reliable,1464.026,80451880,2.514,8,2.514
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5120D, CellID=51204",Reliable,967.337,22987551,1.239,6,1.239
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5120C, CellID=51203",Reliable,1255.516,10551042,0.492,5,0.492
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5120B, CellID=51202",Reliable,1901.176,124241867,2.656,7,2.656
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5120A, CellID=51201",Reliable,1108.023,48426129,1.419,5,1.419
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3630F, CellID=36306",Reliable,1250.425,58851232,1.864,6,1.864
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3630E, CellID=36305",Reliable,1232.711,122536071,2.742,8,2.742
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3630D, CellID=36304",Reliable,1511.424,107498143,1.678,7,1.678
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3630C, CellID=36303",Reliable,983.186,14682651,0.619,4,0.619
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3630B, CellID=36302",Reliable,1327.559,80848330,1.972,7,1.975
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3630A, CellID=36301",Reliable,1863.197,98274306,0,5,1.403
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529I, CellID=55299",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529H, CellID=55298",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529G, CellID=55297",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529F, CellID=55296",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529E, CellID=55295",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529D, CellID=55294",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529C, CellID=55293",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529B, CellID=55292",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5529A, CellID=55291",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312I, CellID=33129",Reliable,301.678,857519,0.039,1,0.039
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312H, CellID=33128",Reliable,464.497,387544767,16.336,31,16.336
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312G, CellID=33127",Reliable,429.601,357597550,13.586,26,13.586
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312F, CellID=33126",Reliable,576.455,4480500,0.272,2,0.272
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312E, CellID=33125",Reliable,550.895,307589209,11.603,24,11.603
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312D, CellID=33124",Reliable,391.12,467070227,16.228,33,16.228
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312C, CellID=33123",Reliable,410.111,392890313,16.981,26,17.544
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312B, CellID=33122",Reliable,213.108,307023512,25.411,40,25.789
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3312A, CellID=33121",Reliable,184.293,386060449,29.469,47,29.769
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4207I, CellID=42079",Reliable,586.271,45841281,0,7,1.7
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4207H, CellID=42078",Reliable,239.966,756101146,0,59,33.375
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4207G, CellID=42077",Reliable,511.218,5537772,0,3,0.361
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4207F, CellID=42076",Reliable,1644.696,84130302,0,6,1.553
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4207E, CellID=42075",Reliable,477.547,971026884,0,48,26.458
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4207D, CellID=42074",Reliable,982.303,82022303,0,4,1.014
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282I, CellID=32829",Reliable,256.068,547153021,0,24,16.147
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282H, CellID=32828",Reliable,349.001,376031335,0,21,10.625
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282G, CellID=32827",Reliable,368.576,193368489,0,12,4.403
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282F, CellID=32826",Reliable,251.743,524811801,0,31,17.753
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3882E, CellID=32825",Reliable,299.747,636449363,0,24,16.814
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282D, CellID=32824",Reliable,227.392,112655301,0,13,5.622
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282C, CellID=32823",Reliable,331.487,571250870,0,25,14.456
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282B, CellID=32822",Reliable,275.428,382716501,0,20,13.114
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3282A, CellID=32821",Reliable,243.011,150344034,0,12,5.406
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147I, CellID=51479",Reliable,654.837,592653741,21.233,38,21.233
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147H, CellID=51478",Reliable,1979.057,437955348,7.114,14,7.114
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147G, CellID=51477",Reliable,1507.175,685826949,13.597,25,13.597
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147F, CellID=51476",Reliable,807.546,553295169,21.436,37,21.436
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147E, CellID=51475",Reliable,2014.38,343084091,6.272,15,6.272
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147D, CellID=51474",Reliable,1685.947,617711835,12.497,23,12.506
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147C, CellID=51473",Reliable,732.321,546881705,20.525,36,20.525
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147B, CellID=51472",Reliable,1498.778,301930737,6.783,14,6.783
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5147A, CellID=51471",Reliable,1372.493,550313036,12.911,23,12.928
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856I, CellID=38569",Reliable,1903.778,187717264,0,9,2.822
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856H, CellID=38568",Reliable,1177.569,50663438,0,6,1.372
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856G, CellID=38567",Reliable,537.663,372136141,0,28,12.097
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856F, CellID=38566",Reliable,1677.789,204331629,0,10,3.7
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856E, CellID=38565",Reliable,1704.02,77869475,0,7,1.575
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856D, CellID=38564",Reliable,788.564,370524326,0,27,11.25
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856C, CellID=38563",Reliable,1697.452,138125926,0,11,3.347
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856B, CellID=38562",Reliable,1652.873,85992799,0,8,2.231
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3856A, CellID=38561",Reliable,350.505,340021973,0,36,16.822
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057I, CellID=30579",Reliable,313.175,55844495,0,19,7.978
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057H, CellID=30578",Reliable,247.098,2180947,0,5,0.744
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057G, CellID=30577",Reliable,274.666,5776904,0,5,1.331
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057F, CellID=30576",Reliable,305.799,23998372,0,13,3.689
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057E, CellID=30575",Reliable,260.651,4830509,0,6,1.225
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057D, CellID=30574",Reliable,165.178,4366056,0,7,1.722
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057C, CellID=30573",Reliable,332.185,47574329,0,17,6.761
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057B, CellID=30572",Reliable,294.799,5874976,0,6,1.675
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3057A, CellID=30571",Reliable,363.752,36572067,0,10,3.889
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077I, CellID=40779",Reliable,540.728,323725053,12.283,28,13.072
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077H, CellID=40778",Reliable,547.981,267883101,10.042,19,10.047
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077G, CellID=40777",Reliable,1396.674,166378757,1.825,6,2.1
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077F, CellID=40776",Reliable,354.969,389291417,21.878,50,21.892
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=0C4077E, CellID=40775",Reliable,536.31,269612861,7.647,25,7.65
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077D, CellID=40774",Reliable,857.67,6110900,0.233,3,0.278
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077C, CellID=40773",Reliable,536.696,331187129,12.403,29,12.403
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077B, CellID=40772",Reliable,385.498,243460471,10.736,24,10.742
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4077A, CellID=40771",Reliable,110.452,9155228,1.825,6,1.856
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3336F, CellID=33366",Reliable,1282.89,758588615,17.478,28,17.478
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3336E, CellID=33365",Reliable,1059.653,350688229,11.039,18,11.039
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3336D, CellID=33364",Reliable,1359.448,879641245,19.389,33,19.389
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3336C, CellID=33363",Reliable,1196.167,997565994,18.119,28,18.119
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3336B, CellID=33362",Reliable,1099.546,290948049,11.583,21,11.583
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3336A, CellID=33361",Reliable,1290.946,948290058,19.911,31,19.911
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4004F, CellID=40046",Reliable,4.209,2801637,11.925,22,11.925
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4004E, CellID=40045",Reliable,5.432,584876,1.747,6,1.747
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4004D, CellID=40044",Reliable,8.14,869824,2.164,7,2.164
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4004C, CellID=40043",Reliable,5.703,1912576,6.511,13,6.511
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4004B, CellID=40042",Reliable,3.866,181026,1.592,5,1.592
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4004A, CellID=40041",Reliable,3.67,570113,2.536,10,2.536
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211I, CellID=52119",Reliable,525.098,489095000,21.783,32,21.783
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211H, CellID=52118",Reliable,811.601,206211589,7.272,14,7.272
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211G, CellID=52117",Reliable,1665.229,400037992,7.867,15,7.867
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211F, CellID=52116",Reliable,604.267,567243276,21.175,32,21.175
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211E, CellID=52115",Reliable,1062.762,336220732,9.394,19,9.394
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211D, CellID=52114",Reliable,1534.202,699859036,7.872,14,7.872
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211C, CellID=52113",Reliable,599.605,478157581,21.894,33,21.897
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211B, CellID=52112",Reliable,909.525,270228870,8.453,16,8.494
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC5211A, CellID=52111",Reliable,1521.361,245758799,7.642,14,7.642
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3657I, CellID=36579",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3657H, CellID=36578",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3657G, CellID=36577",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3657F, CellID=36576",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3657E, CellID=36575",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3657D, CellID=36574",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3657C, CellID=36573",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3657B, CellID=36572",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3657A, CellID=36571",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4705I, CellID=47059",Reliable,2148.623,167767183,1.856,8,1.856
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4705H, CellID=47058",Reliable,1396.684,84193882,1.639,8,1.639
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4705G, CellID=47057",Reliable,1729.88,186301640,3.842,9,3.842
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4705F, CellID=47056",Reliable,1851.413,226513476,2.25,7,2.25
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4705E, CellID=47055",Reliable,1462.781,44197934,1.369,5,1.369
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4705D, CellID=47054",Reliable,1986.039,160742566,3.553,8,3.556
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4705C, CellID=47053",Reliable,1527.38,66616668,1.822,6,1.822
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4705B, CellID=47052",Reliable,763.032,11411138,0.936,7,0.936
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4705A, CellID=47051",Reliable,1410.73,150840552,3.847,10,3.847
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3607I, CellID=36079",Reliable,1602.151,247508374,7.331,15,7.347
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3607H, CellID=36078",Reliable,257.131,462638111,27.075,42,27.303
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3607G, CellID=36077",Reliable,1630.786,200439955,5.086,10,5.092
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3181I, CellID=31819",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3181H, CellID=31818",Reliable,307.774,909858,0.228,2,0.228
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3181G, CellID=31817",Reliable,875.133,204727476,8.875,14,8.881
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3181F, CellID=31816",Reliable,,0,0,0,0
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3181E, CellID=31815",Reliable,323.131,135715,0.008,1,0.008
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3181D, CellID=31814",Reliable,758.555,178075486,8.75,15,8.756
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3181C, CellID=31813",Reliable,186.829,88043,0.014,1,0.014
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3181B, CellID=31812",Reliable,77.757,389464,0.061,2,0.061
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3181A, CellID=31811",Reliable,876.722,250715220,8.297,14,8.3
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3356I, CellID=33569",Reliable,217.94,100891730,3.042,7,3.042
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3356H, CellID=33568",Reliable,237.672,48872786,1.733,4,1.733
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3356G, CellID=33567",Reliable,207.607,485081562,15.017,22,15.017
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3356F, CellID=33566",Reliable,220.012,135255375,3.936,7,3.936
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3356E, CellID=33565",Reliable,213.892,38030583,1.406,4,1.406
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3356D, CellID=33564",Reliable,193.576,435975831,15.411,23,15.411
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3356C, CellID=33563",Reliable,246.119,109911105,3.242,8,3.242
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3356B, CellID=33562",Reliable,240.202,66938506,2.497,6,2.497
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3356A, CellID=33561",Reliable,240.519,517644241,14.669,21,14.669
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4485F, CellID=44856",Reliable,540.956,222671045,5.536,14,5.536
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4485E, CellID=44855",Reliable,319.246,45121901,1.711,6,1.711
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4485D, CellID=44854",Reliable,494.852,160260884,4.278,11,4.294
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4485C, CellID=44853",Reliable,448.755,188358338,5.014,12,5.014
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4485B, CellID=44852",Reliable,598.425,269459341,4.372,11,4.372
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4485A, CellID=44851",Reliable,428.332,203189339,5.858,13,5.858
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3648F, CellID=36486",Reliable,164.601,198854957,8.678,19,9.161
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3648E, CellID=36485",Reliable,229.16,77229341,3.283,9,3.283
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3648D, CellID=36484",Reliable,194.608,352663691,14.028,27,14.067
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3648C, CellID=36483",Reliable,198.298,247202782,10.622,21,10.856
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3648B, CellID=36482",Reliable,177.665,91913678,4.981,11,4.981
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3648A, CellID=36481",Reliable,186.155,426571993,18.528,34,18.536
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4517F, CellID=45176",Reliable,214.668,112804023,3.875,8,3.875
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4517E, CellID=45175",Reliable,140.871,328938047,15.225,22,15.225
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4517D, CellID=45174",Reliable,176.75,226523995,9.736,15,9.739
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4517C, CellID=45173",Reliable,144.055,75216190,4.186,9,4.186
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4517B, CellID=45172",Reliable,159.721,347245362,15.744,23,15.744
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4517A, CellID=45171",Reliable,160.75,208124718,9.881,16,10.042
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3390I, CellID=33909",Reliable,171.869,358273559,0,21,13.269
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3390H, CellID=33908",Reliable,131.166,320161983,0,32,19.356
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3390G, CellID=33907",Reliable,160.528,525973271,0,39,22.525
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3390F, CellID=33906",Reliable,148.107,317779831,0,19,12.997
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3390E, CellID=33905",Reliable,133.537,322416638,0,36,18.819
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3390D, CellID=33904",Reliable,170.823,532450121,0,38,22.119
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3352I, CellID=33529",Reliable,878.765,699179369,21.819,32,21.819
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3352H, CellID=33528",Reliable,1559.796,325667793,6.4,13,6.4
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3352G, CellID=33527",Reliable,1052.031,202264796,6.131,11,6.131
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3352F, CellID=33526",Reliable,669.663,772307528,21.442,31,21.442
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3352E, CellID=33525",Reliable,1343.285,350421164,5.553,11,5.553
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3352D, CellID=33524",Reliable,961.947,236872211,6.667,11,6.667
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4286I, CellID=42869",Reliable,1791.385,292804141,4.875,10,4.881
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4286H, CellID=42868",Reliable,1053.46,118894792,3.844,10,3.844
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4286G, CellID=42867",Reliable,699.713,750764788,23.683,37,23.775
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4286F, CellID=42866",Reliable,1534.362,199267610,4.586,12,4.636
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4286E, CellID=42865",Reliable,1524.006,98024045,4.103,10,4.117
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC4286D, CellID=42864",Reliable,766.105,724075036,23.347,36,23.578
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3323I, CellID=33239",Reliable,520.846,220845164,5.328,12,5.328
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3323H, CellID=33238",Reliable,569.822,335872168,7.686,18,7.686
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3323G, CellID=33237",Reliable,457.678,434951249,11.425,19,11.425
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3323F, CellID=33236",Reliable,482.293,210324951,5.333,14,5.333
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3323E, CellID=33235",Reliable,517.678,305141379,8.036,17,8.036
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3323D, CellID=33234",Reliable,499.94,501650035,11.975,22,11.975
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3834F, CellID=38346",Reliable,177.864,428325867,17.781,26,17.781
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3834E, CellID=38345",Reliable,213.263,318848598,11.539,21,11.539
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3834D, CellID=38344",Reliable,218.379,99853470,3.503,7,3.503
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3562F, CellID=35626",Reliable,140.881,236561922,12.533,21,12.533
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3562E, CellID=35625",Reliable,168.504,274340776,13.361,23,13.361
2023-03-20 08:00,30,"RNCH-MA4-SCR/BSC6900UCell:Label=OC3562D, CellID=35624",Reliable,173.727,209374754,8.492,15,8.492
